Episode,Result,Duration,A_Attack,A_Block,A_Dodge,A_Hit,A_Blocked,B_Attack,B_Block,B_Dodge,B_Hit,B_Blocked
8,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,22.00,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,28.67,0,0,0,0,0,0,0,0,0,0
3,AgentB wins,25.33,0,0,0,0,0,0,0,0,0,0
4,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,19.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,30.33,0,0,0,0,0,0,0,0,0,0
7,AgentB wins,24.67,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,20.67,0,0,0,0,0,0,0,0,0,0
10,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,26.33,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,34.33,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,17.33,0,0,0,0,0,0,0,0,0,0
4,AgentB wins,32.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,16.33,0,0,0,0,0,0,0,0,0,0
6,AgentB wins,15.67,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,19.33,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,26.33,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
10,AgentB wins,19.67,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,21.67,0,0,0,0,0,0,0,0,0,0
2,AgentB wins,23.67,0,0,0,0,0,0,0,0,0,0
3,AgentB wins,28.33,0,0,0,0,0,0,0,0,0,0
4,AgentB wins,23.33,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,26.33,0,0,0,0,0,0,0,0,0,0
6,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
7,AgentB wins,23.67,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,23.33,0,0,0,0,0,0,0,0,0,0
9,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
10,AgentB wins,18.33,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,17.67,0,0,0,0,0,0,0,0,0,0
2,timeout draw,60.33,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
4,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
5,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,18.67,0,0,0,0,0,0,0,0,0,0
7,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
8,AgentB wins,21.67,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,28.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,35.00,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,22.00,0,0,0,0,0,0,0,0,0,0
3,AgentB wins,17.33,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
5,AgentB wins,21.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,34.67,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,30.33,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,25.33,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,18.67,0,0,0,0,0,0,0,0,0,0
1,AgentB wins,19.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
3,AgentB wins,27.33,0,0,0,0,0,0,0,0,0,0
4,timeout draw,60.33,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,17.33,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,30.67,0,0,0,0,0,0,0,0,0,0
7,AgentB wins,14.67,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,17.33,0,0,0,0,0,0,0,0,0,0
9,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
10,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,33.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,22.00,0,0,0,0,0,0,0,0,0,0
3,AgentB wins,25.33,0,0,0,0,0,0,0,0,0,0
4,AgentB wins,23.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,17.33,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,34.00,0,0,0,0,0,0,0,0,0,0
7,AgentB wins,32.00,0,0,0,0,0,0,0,0,0,0
8,AgentB wins,30.33,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,19.33,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,19.33,0,0,0,0,0,0,0,0,0,0
1,AgentB wins,30.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,30.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,16.67,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,21.33,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,25.33,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,17.33,0,0,0,0,0,0,0,0,0,0
7,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
8,AgentB wins,22.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,51.33,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,22.00,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,30.00,0,0,0,0,0,0,0,0,0,0
3,AgentB wins,26.67,0,0,0,0,0,0,0,0,0,0
4,AgentB wins,22.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,28.67,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,30.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,24.33,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,25.33,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,22.33,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,32.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,38.33,0,0,0,0,0,0,0,0,0,0
3,AgentB wins,29.33,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,27.33,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,34.33,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,31.33,0,0,0,0,0,0,0,0,0,0
7,AgentB wins,25.67,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,21.67,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
1,AgentB wins,29.00,239,220,120,103,0,184,0,17,73,35
2,AgentA wins,21.00,170,153,74,66,0,105,0,14,38,30
3,AgentA wins,41.67,354,318,129,135,0,246,0,31,115,44
4,AgentB wins,14.33,127,109,41,45,0,92,0,7,50,17
5,AgentB wins,17.00,147,126,41,66,0,107,0,12,45,22
6,AgentA wins,43.00,379,331,113,167,0,279,0,31,113,46
7,AgentA wins,18.00,159,130,57,65,0,109,0,18,41,18
8,AgentA wins,36.00,322,256,104,127,0,220,0,23,89,35
9,AgentA wins,19.33,172,145,46,76,0,119,0,16,45,15
10,AgentB wins,31.00,281,242,70,108,0,208,0,21,101,18
1,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
2,AgentB wins,21.00,0,0,0,0,0,0,0,0,0,0
3,AgentB wins,20.00,0,0,0,0,0,0,0,0,0,0
4,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,18.33,0,0,0,0,0,0,0,0,0,0
6,AgentB wins,15.33,0,0,0,0,0,0,0,0,0,0
7,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
9,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
10,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,25.33,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,23.33,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
4,AgentB wins,26.33,0,0,0,0,0,0,0,0,0,0
5,AgentB wins,28.33,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,21.67,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,31.33,0,0,0,0,0,0,0,0,0,0
8,AgentB wins,50.67,0,0,0,0,0,0,0,0,0,0
9,AgentB wins,22.67,0,0,0,0,0,0,0,0,0,0
10,AgentB wins,24.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,30.33,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,17.33,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,25.67,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,40.67,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,26.33,0,0,0,0,0,0,0,0,0,0
6,AgentB wins,18.67,0,0,0,0,0,0,0,0,0,0
7,AgentB wins,37.33,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,37.67,0,0,0,0,0,0,0,0,0,0
9,AgentB wins,23.00,0,0,0,0,0,0,0,0,0,0
10,AgentB wins,15.33,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,25.00,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,26.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,28.33,0,0,0,0,0,0,0,0,0,0
4,AgentB wins,18.33,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,22.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,35.67,0,0,0,0,0,0,0,0,0,0
9,timeout draw,60.33,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,17.33,0,0,0,0,0,0,0,0,0,0
1,timeout draw,60.33,0,0,0,0,0,0,0,0,0,0
2,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,26.33,0,0,0,0,0,0,0,0,0,0
5,AgentB wins,18.67,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,35.00,0,0,0,0,0,0,0,0,0,0
7,AgentB wins,23.67,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,32.33,0,0,0,0,0,0,0,0,0,0
9,AgentB wins,23.67,0,0,0,0,0,0,0,0,0,0
10,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
1,AgentB wins,16.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,56.00,0,0,0,0,0,0,0,0,0,0
3,AgentB wins,16.33,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,31.00,0,0,0,0,0,0,0,0,0,0
5,AgentB wins,17.00,0,0,0,0,0,0,0,0,0,0
6,AgentB wins,19.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,25.33,0,0,0,0,0,0,0,0,0,0
8,AgentB wins,35.00,0,0,0,0,0,0,0,0,0,0
9,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,25.00,0,0,0,0,0,0,0,0,0,0
1,timeout draw,60.33,0,0,0,0,0,0,0,0,0,0
2,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
3,AgentB wins,35.67,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,18.67,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,29.33,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,37.00,0,0,0,0,0,0,0,0,0,0
8,timeout draw,60.33,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,33.67,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,26.33,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,17.33,0,0,0,0,0,0,0,0,0,0
14,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
17,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
18,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
19,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,20.33,0,0,0,0,0,0,0,0,0,0
12,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
14,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
15,AgentB wins,15.33,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,17.33,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
20,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
11,AgentB wins,17.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,22.33,0,0,0,0,0,0,0,0,0,0
14,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
16,AgentB wins,23.67,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
18,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
19,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
20,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,22.33,0,0,0,0,0,0,0,0,0,0
12,AgentB wins,23.67,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
14,AgentB wins,18.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
16,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
17,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
18,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
19,AgentB wins,23.67,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,21.67,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,16.67,0,0,0,0,0,0,0,0,0,0
12,AgentB wins,23.67,0,0,0,0,0,0,0,0,0,0
13,AgentB wins,21.67,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,25.33,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
17,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
18,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
20,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,25.67,0,0,0,0,0,0,0,0,0,0
12,AgentB wins,14.67,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
14,AgentB wins,23.67,0,0,0,0,0,0,0,0,0,0
15,AgentB wins,21.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,22.33,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,16.67,0,0,0,0,0,0,0,0,0,0
20,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,24.67,0,0,0,0,0,0,0,0,0,0
12,AgentB wins,24.67,0,0,0,0,0,0,0,0,0,0
13,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
14,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
15,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,28.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,22.33,0,0,0,0,0,0,0,0,0,0
18,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
20,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
11,AgentB wins,21.67,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
14,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
15,AgentB wins,23.67,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,22.33,0,0,0,0,0,0,0,0,0,0
17,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
18,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
19,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
20,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
11,AgentB wins,21.67,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
13,AgentB wins,15.00,0,0,0,0,0,0,0,0,0,0
14,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,28.67,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
17,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
18,AgentB wins,23.67,0,0,0,0,0,0,0,0,0,0
19,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
20,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
11,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,29.33,0,0,0,0,0,0,0,0,0,0
13,AgentB wins,23.67,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,17.33,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
16,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
18,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,17.33,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
11,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
12,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
13,AgentB wins,21.33,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
16,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
17,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
18,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,16.33,0,0,0,0,0,0,0,0,0,0
20,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,16.67,0,0,0,0,0,0,0,0,0,0
12,AgentB wins,23.67,0,0,0,0,0,0,0,0,0,0
13,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
14,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
18,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
19,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
20,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
11,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
13,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
15,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
16,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
18,AgentB wins,23.67,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
20,AgentB wins,23.67,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
12,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
13,AgentB wins,23.67,0,0,0,0,0,0,0,0,0,0
14,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
15,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
16,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
17,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,22.33,0,0,0,0,0,0,0,0,0,0
19,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
20,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
11,AgentB wins,23.67,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
13,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
14,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
15,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
16,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
18,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,27.33,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,19.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,19.33,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,24.67,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,27.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,41.67,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
17,AgentB wins,26.33,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,21.33,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,22.33,0,0,0,0,0,0,0,0,0,0
11,AgentB wins,24.33,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,33.33,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,21.67,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,24.33,0,0,0,0,0,0,0,0,0,0
15,AgentB wins,15.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,21.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,29.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,30.33,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,24.67,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,29.33,0,0,0,0,0,0,0,0,0,0
