Episode,Result,Duration,A_Attack,A_Block,A_Dodge,A_Hit,A_Blocked,B_Attack,B_Block,B_Dodge,B_Hit,B_Blocked
4,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,14.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,19.33,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,14.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,14.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,22.33,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,14.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,22.33,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,14.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,18.33,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
5,AgentB wins,45.67,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
7,AgentB wins,25.00,0,0,0,0,0,0,0,0,0,0
8,AgentB wins,25.33,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,29.33,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,14.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,31.33,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,24.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,30.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,21.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,30.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,31.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,26.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,24.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,41.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
9,AgentB wins,30.33,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,32.67,0,0,0,0,0,0,0,0,0,0
1,AgentB wins,24.33,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,39.67,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,29.33,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,21.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,27.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,52.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,30.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,17.67,150,169,0,95,0,121,0,18,21,52
2,AgentA wins,18.00,157,169,0,107,0,122,0,19,22,42
3,AgentA wins,24.00,217,217,0,130,0,179,0,21,32,42
4,AgentA wins,36.67,329,336,0,196,0,267,0,39,47,70
5,AgentA wins,46.00,417,415,0,247,0,318,0,51,45,116
6,AgentA wins,15.67,142,139,0,80,0,112,0,18,17,29
7,AgentA wins,18.00,159,164,0,101,0,129,0,20,17,43
8,AgentA wins,33.00,294,296,0,179,0,230,0,35,29,95
9,AgentA wins,41.00,370,369,0,208,0,282,0,40,40,106
10,AgentA wins,18.67,166,167,0,107,0,126,0,22,11,42
1,AgentB wins,17.33,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,48.67,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,33.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,36.67,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,21.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,38.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,27.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,33.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,48.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,38.67,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,33.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,27.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,26.00,0,0,0,0,0,0,0,0,0,0
8,AgentB wins,30.67,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,26.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,23.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,30.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,31.33,0,0,0,0,0,0,0,0,0,0
5,AgentB wins,25.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,53.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,35.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,24.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,24.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,47.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,26.33,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,41.33,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,23.67,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,35.67,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,33.00,0,0,0,0,0,0,0,0,0,0
7,AgentB wins,31.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,32.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,52.00,0,0,0,0,0,0,0,0,0,0
1,AgentB wins,37.00,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,21.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,32.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,44.33,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,27.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,53.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,24.67,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,43.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,24.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,26.33,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
14,AgentB wins,27.67,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,31.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,24.67,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,24.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
11,AgentB wins,32.33,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,31.67,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,27.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,23.67,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,30.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
