Episode,Result,Duration,A_Attack,A_Block,A_Dodge,A_Hit,A_Blocked,B_Attack,B_Block,B_Dodge,B_Hit,B_Blocked
8,AgentA wins,20.67,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,26.67,0,0,0,0,0,0,0,0,0,0
10,AgentB wins,17.00,0,0,0,0,0,0,0,0,0,0
1,AgentB wins,13.33,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
3,timeout draw,60.33,0,0,0,0,0,0,0,0,0,0
4,AgentB wins,13.67,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,19.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,16.67,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,22.33,0,0,0,0,0,0,0,0,0,0
8,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,16.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,20.33,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,39.33,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
3,AgentB wins,16.67,0,0,0,0,0,0,0,0,0,0
4,AgentB wins,22.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,35.00,0,0,0,0,0,0,0,0,0,0
6,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,19.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,17.67,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,24.33,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,19.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,27.33,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,31.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,32.33,0,0,0,0,0,0,0,0,0,0
4,AgentB wins,17.33,0,0,0,0,0,0,0,0,0,0
5,AgentB wins,31.33,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,36.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
8,AgentB wins,24.33,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,40.67,0,0,0,0,0,0,0,0,0,0
10,AgentB wins,15.67,0,0,0,0,0,0,0,0,0,0
1,AgentB wins,26.00,0,0,0,0,0,0,0,0,0,0
2,AgentB wins,27.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,24.33,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,47.33,0,0,0,0,0,0,0,0,0,0
5,AgentB wins,18.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,49.00,0,0,0,0,0,0,0,0,0,0
7,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,19.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,35.67,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,18.67,0,0,0,0,0,0,0,0,0,0
1,timeout draw,60.33,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,21.67,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,24.00,0,0,0,0,0,0,0,0,0,0
4,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,52.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,24.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,44.67,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,40.33,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,45.33,0,0,0,0,0,0,0,0,0,0
2,AgentB wins,27.67,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,23.33,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,17.33,0,0,0,0,0,0,0,0,0,0
5,AgentB wins,36.00,0,0,0,0,0,0,0,0,0,0
6,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
7,AgentB wins,17.67,0,0,0,0,0,0,0,0,0,0
8,AgentB wins,24.33,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,29.67,0,0,0,0,0,0,0,0,0,0
10,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
1,AgentB wins,42.00,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,29.33,0,0,0,0,0,0,0,0,0,0
3,AgentB wins,26.33,0,0,0,0,0,0,0,0,0,0
4,AgentB wins,40.67,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,23.67,0,0,0,0,0,0,0,0,0,0
6,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,32.00,0,0,0,0,0,0,0,0,0,0
8,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
9,AgentB wins,15.33,0,0,0,0,0,0,0,0,0,0
10,AgentB wins,14.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
2,timeout draw,60.33,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,24.33,0,0,0,0,0,0,0,0,0,0
4,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
5,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
7,AgentB wins,15.67,0,0,0,0,0,0,0,0,0,0
8,AgentB wins,22.67,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,45.67,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,29.33,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,22.33,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,26.33,0,0,0,0,0,0,0,0,0,0
3,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
4,AgentB wins,17.00,0,0,0,0,0,0,0,0,0,0
5,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,36.00,0,0,0,0,0,0,0,0,0,0
7,AgentB wins,24.67,0,0,0,0,0,0,0,0,0,0
8,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
9,AgentB wins,42.67,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,25.33,0,0,0,0,0,0,0,0,0,0
1,AgentB wins,28.67,0,0,0,0,0,0,0,0,0,0
2,AgentB wins,39.33,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,44.33,0,0,0,0,0,0,0,0,0,0
4,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
5,AgentB wins,25.33,0,0,0,0,0,0,0,0,0,0
6,AgentB wins,42.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,39.33,0,0,0,0,0,0,0,0,0,0
8,AgentB wins,33.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,39.67,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,26.33,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,18.33,0,0,0,0,0,0,0,0,0,0
2,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
3,AgentB wins,17.00,0,0,0,0,0,0,0,0,0,0
4,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
5,AgentB wins,19.00,0,0,0,0,0,0,0,0,0,0
6,AgentB wins,17.00,0,0,0,0,0,0,0,0,0,0
7,AgentB wins,42.33,0,0,0,0,0,0,0,0,0,0
8,timeout draw,60.33,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,30.33,0,0,0,0,0,0,0,0,0,0
10,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,34.00,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,29.33,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,41.00,0,0,0,0,0,0,0,0,0,0
4,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
5,AgentB wins,17.33,0,0,0,0,0,0,0,0,0,0
6,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
7,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
8,AgentB wins,29.33,0,0,0,0,0,0,0,0,0,0
9,AgentB wins,40.33,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
1,timeout draw,60.33,488,440,241,168,0,320,0,32,141,80
2,AgentA wins,39.00,307,288,151,90,0,202,0,20,94,35
3,AgentA wins,40.67,323,297,172,98,0,213,0,21,94,38
4,AgentB wins,34.00,265,244,139,92,0,184,0,23,79,42
5,AgentA wins,51.00,411,363,202,138,0,236,0,29,95,55
6,AgentA wins,39.33,314,283,160,118,0,217,0,37,101,46
7,AgentB wins,29.00,239,200,124,66,0,141,0,17,62,26
8,AgentA wins,34.67,281,249,139,105,0,181,0,24,79,35
9,AgentB wins,27.67,226,195,108,68,0,157,0,17,83,28
10,timeout draw,60.00,485,427,245,177,0,312,0,34,133,54
11,AgentA wins,17.33,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,18.67,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,22.33,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,24.33,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,28.00,0,0,0,0,0,0,0,0,0,0
17,AgentB wins,21.00,0,0,0,0,0,0,0,0,0,0
18,AgentB wins,23.33,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
20,AgentB wins,25.33,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,32.00,0,0,0,0,0,0,0,0,0,0
12,AgentB wins,15.67,0,0,0,0,0,0,0,0,0,0
13,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
14,AgentB wins,24.00,0,0,0,0,0,0,0,0,0,0
15,AgentB wins,26.33,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,17.33,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,25.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,20.33,0,0,0,0,0,0,0,0,0,0
19,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
11,AgentB wins,24.33,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,53.33,0,0,0,0,0,0,0,0,0,0
13,AgentB wins,20.33,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,19.00,0,0,0,0,0,0,0,0,0,0
15,AgentB wins,22.67,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,40.67,0,0,0,0,0,0,0,0,0,0
17,AgentB wins,22.67,0,0,0,0,0,0,0,0,0,0
18,AgentB wins,22.67,0,0,0,0,0,0,0,0,0,0
19,AgentB wins,27.33,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,32.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,31.00,0,0,0,0,0,0,0,0,0,0
13,AgentB wins,14.33,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,19.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,25.33,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,17.33,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,32.33,0,0,0,0,0,0,0,0,0,0
18,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,14.33,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,28.67,0,0,0,0,0,0,0,0,0,0
11,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
13,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
14,AgentB wins,14.00,0,0,0,0,0,0,0,0,0,0
15,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
16,AgentB wins,16.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,22.00,0,0,0,0,0,0,0,0,0,0
18,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
19,AgentB wins,55.33,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,24.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,26.33,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,28.67,0,0,0,0,0,0,0,0,0,0
13,AgentB wins,18.67,0,0,0,0,0,0,0,0,0,0
14,AgentB wins,22.33,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
16,AgentB wins,29.67,0,0,0,0,0,0,0,0,0,0
17,timeout draw,60.33,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,40.33,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,38.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,21.67,0,0,0,0,0,0,0,0,0,0
11,AgentB wins,24.33,0,0,0,0,0,0,0,0,0,0
12,AgentB wins,23.67,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,39.00,0,0,0,0,0,0,0,0,0,0
14,AgentB wins,22.67,0,0,0,0,0,0,0,0,0,0
15,AgentB wins,36.33,0,0,0,0,0,0,0,0,0,0
16,AgentB wins,27.67,0,0,0,0,0,0,0,0,0,0
17,AgentB wins,18.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,29.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,21.67,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,35.67,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,22.33,0,0,0,0,0,0,0,0,0,0
12,AgentB wins,27.67,0,0,0,0,0,0,0,0,0,0
13,AgentB wins,31.67,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,42.67,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,16.67,0,0,0,0,0,0,0,0,0,0
16,AgentB wins,16.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,56.00,0,0,0,0,0,0,0,0,0,0
18,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,50.67,0,0,0,0,0,0,0,0,0,0
20,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,39.33,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,27.67,0,0,0,0,0,0,0,0,0,0
13,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,31.33,0,0,0,0,0,0,0,0,0,0
15,AgentB wins,19.67,0,0,0,0,0,0,0,0,0,0
16,AgentB wins,27.67,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,29.67,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,18.67,0,0,0,0,0,0,0,0,0,0
19,AgentB wins,28.00,0,0,0,0,0,0,0,0,0,0
20,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,27.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,21.33,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
14,AgentB wins,27.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,35.67,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
18,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,13.67,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,37.67,0,0,0,0,0,0,0,0,0,0
11,AgentB wins,25.67,0,0,0,0,0,0,0,0,0,0
12,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,25.67,0,0,0,0,0,0,0,0,0,0
14,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,29.67,0,0,0,0,0,0,0,0,0,0
16,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,34.67,0,0,0,0,0,0,0,0,0,0
18,AgentB wins,19.33,0,0,0,0,0,0,0,0,0,0
19,AgentB wins,27.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,20.33,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,20.33,0,0,0,0,0,0,0,0,0,0
12,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,18.67,0,0,0,0,0,0,0,0,0,0
14,AgentB wins,21.00,0,0,0,0,0,0,0,0,0,0
15,AgentB wins,20.67,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,17.33,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,19.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,34.00,0,0,0,0,0,0,0,0,0,0
19,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
20,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,16.67,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,35.33,0,0,0,0,0,0,0,0,0,0
13,AgentB wins,21.33,0,0,0,0,0,0,0,0,0,0
14,AgentB wins,14.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,19.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,54.67,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,21.33,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,51.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,32.33,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,32.33,0,0,0,0,0,0,0,0,0,0
11,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,41.67,0,0,0,0,0,0,0,0,0,0
13,AgentB wins,19.67,0,0,0,0,0,0,0,0,0,0
14,AgentB wins,19.33,0,0,0,0,0,0,0,0,0,0
15,AgentB wins,17.00,0,0,0,0,0,0,0,0,0,0
16,AgentB wins,32.00,0,0,0,0,0,0,0,0,0,0
17,AgentB wins,21.67,0,0,0,0,0,0,0,0,0,0
18,AgentB wins,31.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,42.33,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,30.67,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,19.33,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,30.00,0,0,0,0,0,0,0,0,0,0
13,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,22.00,0,0,0,0,0,0,0,0,0,0
15,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,26.33,0,0,0,0,0,0,0,0,0,0
17,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,24.33,0,0,0,0,0,0,0,0,0,0
19,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
20,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
21,AgentB wins,22.00,0,0,0,0,0,0,0,0,0,0
22,AgentB wins,18.33,0,0,0,0,0,0,0,0,0,0
23,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
24,AgentB wins,17.33,0,0,0,0,0,0,0,0,0,0
25,AgentA wins,21.33,0,0,0,0,0,0,0,0,0,0
26,AgentA wins,19.33,0,0,0,0,0,0,0,0,0,0
27,AgentB wins,28.67,0,0,0,0,0,0,0,0,0,0
28,AgentA wins,18.67,0,0,0,0,0,0,0,0,0,0
29,AgentA wins,48.00,0,0,0,0,0,0,0,0,0,0
30,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
11,timeout draw,60.00,483,420,240,157,0,290,0,27,132,40
12,timeout draw,60.33,487,420,248,156,0,292,0,41,120,56
13,timeout draw,60.00,480,427,246,161,0,273,0,35,109,66
14,AgentA wins,48.67,391,345,194,138,0,234,0,32,89,48
15,AgentB wins,24.33,206,170,95,61,0,116,0,11,46,24
16,AgentA wins,36.00,298,253,149,115,0,188,0,28,77,27
17,AgentA wins,19.67,157,136,85,49,0,87,0,6,41,10
18,AgentB wins,38.33,306,270,154,99,0,166,0,22,72,41
19,AgentB wins,18.67,148,136,83,52,0,91,0,17,37,16
20,AgentA wins,29.33,238,218,119,77,0,159,0,19,85,29
21,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
22,AgentA wins,23.67,0,0,0,0,0,0,0,0,0,0
23,AgentA wins,28.67,0,0,0,0,0,0,0,0,0,0
24,AgentB wins,29.33,0,0,0,0,0,0,0,0,0,0
25,AgentA wins,21.33,0,0,0,0,0,0,0,0,0,0
26,AgentA wins,22.00,0,0,0,0,0,0,0,0,0,0
27,AgentA wins,16.67,0,0,0,0,0,0,0,0,0,0
28,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
29,AgentA wins,25.00,0,0,0,0,0,0,0,0,0,0
30,AgentA wins,45.67,0,0,0,0,0,0,0,0,0,0
11,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
12,AgentB wins,18.33,0,0,0,0,0,0,0,0,0,0
13,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
14,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,46.00,0,0,0,0,0,0,0,0,0,0
16,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
17,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
18,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
19,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,19.00,0,0,0,0,0,0,0,0,0,0
21,AgentB wins,13.67,0,0,0,0,0,0,0,0,0,0
22,AgentA wins,32.33,0,0,0,0,0,0,0,0,0,0
23,AgentB wins,17.33,0,0,0,0,0,0,0,0,0,0
24,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
25,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
26,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
27,AgentB wins,34.00,0,0,0,0,0,0,0,0,0,0
28,AgentB wins,29.00,0,0,0,0,0,0,0,0,0,0
29,AgentA wins,25.67,0,0,0,0,0,0,0,0,0,0
30,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
21,AgentB wins,15.67,0,0,0,0,0,0,0,0,0,0
22,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
23,AgentA wins,34.67,0,0,0,0,0,0,0,0,0,0
24,AgentB wins,24.00,0,0,0,0,0,0,0,0,0,0
25,AgentA wins,25.33,0,0,0,0,0,0,0,0,0,0
26,AgentA wins,21.33,0,0,0,0,0,0,0,0,0,0
27,AgentA wins,24.00,0,0,0,0,0,0,0,0,0,0
28,AgentA wins,28.67,0,0,0,0,0,0,0,0,0,0
29,AgentB wins,32.67,0,0,0,0,0,0,0,0,0,0
30,AgentA wins,39.33,0,0,0,0,0,0,0,0,0,0
21,AgentB wins,29.33,0,0,0,0,0,0,0,0,0,0
22,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
23,AgentA wins,19.33,0,0,0,0,0,0,0,0,0,0
24,AgentB wins,15.67,0,0,0,0,0,0,0,0,0,0
25,AgentB wins,14.00,0,0,0,0,0,0,0,0,0,0
26,AgentB wins,24.67,0,0,0,0,0,0,0,0,0,0
27,AgentB wins,18.33,0,0,0,0,0,0,0,0,0,0
28,AgentB wins,22.00,0,0,0,0,0,0,0,0,0,0
29,AgentB wins,17.67,0,0,0,0,0,0,0,0,0,0
30,AgentA wins,24.67,0,0,0,0,0,0,0,0,0,0
21,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
22,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
23,AgentB wins,25.00,0,0,0,0,0,0,0,0,0,0
24,AgentA wins,27.67,0,0,0,0,0,0,0,0,0,0
25,AgentA wins,44.67,0,0,0,0,0,0,0,0,0,0
26,AgentA wins,17.33,0,0,0,0,0,0,0,0,0,0
27,AgentB wins,28.00,0,0,0,0,0,0,0,0,0,0
28,AgentA wins,44.67,0,0,0,0,0,0,0,0,0,0
29,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
30,AgentB wins,21.33,0,0,0,0,0,0,0,0,0,0
21,AgentB wins,14.67,0,0,0,0,0,0,0,0,0,0
22,AgentA wins,45.33,0,0,0,0,0,0,0,0,0,0
23,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
24,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
25,AgentB wins,19.00,0,0,0,0,0,0,0,0,0,0
26,AgentA wins,20.33,0,0,0,0,0,0,0,0,0,0
27,AgentA wins,19.33,0,0,0,0,0,0,0,0,0,0
28,AgentA wins,16.00,0,0,0,0,0,0,0,0,0,0
29,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
30,AgentB wins,23.67,0,0,0,0,0,0,0,0,0,0
21,AgentA wins,23.67,0,0,0,0,0,0,0,0,0,0
22,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
23,AgentA wins,42.33,0,0,0,0,0,0,0,0,0,0
24,AgentB wins,20.33,0,0,0,0,0,0,0,0,0,0
25,AgentB wins,23.33,0,0,0,0,0,0,0,0,0,0
26,AgentA wins,16.00,0,0,0,0,0,0,0,0,0,0
27,AgentA wins,34.00,0,0,0,0,0,0,0,0,0,0
28,AgentA wins,38.33,0,0,0,0,0,0,0,0,0,0
29,AgentA wins,26.67,0,0,0,0,0,0,0,0,0,0
30,AgentB wins,22.67,0,0,0,0,0,0,0,0,0,0
21,AgentA wins,26.00,0,0,0,0,0,0,0,0,0,0
