Episode,Result,Duration,A_Attack,A_Block,A_Dodge,A_Hit,A_Blocked,B_Attack,B_Block,B_Dodge,B_Hit,B_Blocked
7,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,22.33,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,14.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,23.33,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,23.33,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
10,AgentB wins,24.67,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,16.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,23.33,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,42.33,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,21.33,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,27.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
1,AgentB wins,28.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,36.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,21.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,23.33,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,23.67,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,23.67,211,222,0,112,0,164,0,21,29,51
2,AgentA wins,18.00,163,164,0,95,0,122,0,31,24,33
3,AgentA wins,18.00,158,159,0,102,0,127,0,23,18,46
4,AgentA wins,39.67,353,358,0,210,0,272,0,47,50,83
5,AgentA wins,18.00,162,164,0,97,0,126,0,19,26,35
6,AgentA wins,32.67,298,295,0,191,0,240,0,42,35,71
7,AgentB wins,33.67,307,302,0,184,0,235,0,36,40,87
8,AgentA wins,15.00,137,134,0,86,0,108,0,17,15,31
9,AgentA wins,15.00,135,137,0,88,0,106,0,21,20,28
10,AgentA wins,18.00,159,161,0,97,0,127,0,25,22,40
1,AgentA wins,14.67,0,0,0,0,0,0,0,0,0,0
2,AgentB wins,49.33,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,34.67,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,27.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,26.67,0,0,0,0,0,0,0,0,0,0
1,timeout draw,60.33,0,0,0,0,0,0,0,0,0,0
2,AgentB wins,27.67,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,24.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,32.33,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,20.33,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,24.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,23.67,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,44.33,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,30.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,24.33,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,33.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,31.00,0,0,0,0,0,0,0,0,0,0
2,AgentB wins,39.67,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,27.67,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,21.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,31.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,23.33,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,30.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,35.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,44.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,34.67,0,0,0,0,0,0,0,0,0,0
5,AgentB wins,21.67,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,39.67,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
8,AgentB wins,24.67,0,0,0,0,0,0,0,0,0,0
9,AgentB wins,22.67,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,21.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,48.33,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,32.00,0,0,0,0,0,0,0,0,0,0
3,AgentB wins,31.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,31.67,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,24.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,29.33,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,30.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,32.67,0,0,0,0,0,0,0,0,0,0
2,timeout draw,60.33,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,23.67,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,48.00,0,0,0,0,0,0,0,0,0,0
7,AgentB wins,28.33,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,24.33,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,23.33,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,23.33,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,22.33,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,25.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,22.33,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,23.33,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,23.33,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
14,AgentB wins,24.67,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,17.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,23.33,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,25.67,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,19.67,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,24.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,27.33,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,18.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,35.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,21.67,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,27.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,24.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,42.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,32.67,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,27.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,15.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,15.67,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,24.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,34.67,0,0,0,0,0,0,0,0,0,0
