Episode,Result,Duration,A_Attack,A_Block,A_Dodge,A_Hit,A_Blocked,B_Attack,B_Block,B_Dodge,B_Hit,B_Blocked
9,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,47.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
8,AgentB wins,47.33,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,38.33,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,25.33,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,22.67,204,181,39,93,0,152,0,14,40,25
2,AgentA wins,19.33,171,151,38,75,0,135,0,10,40,25
3,AgentA wins,29.67,270,238,48,136,0,187,0,32,50,23
4,AgentA wins,25.67,222,206,43,89,0,153,0,18,47,30
5,AgentA wins,36.67,320,288,78,129,0,224,0,22,73,25
6,AgentA wins,31.67,281,249,53,116,0,182,0,23,55,30
7,AgentA wins,35.00,303,280,48,106,0,199,0,21,63,33
8,AgentA wins,28.00,239,223,51,81,0,159,0,20,58,21
9,AgentA wins,18.67,164,147,30,68,0,107,0,17,26,23
10,AgentA wins,27.67,243,225,40,85,0,168,0,19,42,26
1,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,27.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
4,AgentB wins,18.33,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,19.33,0,0,0,0,0,0,0,0,0,0
7,AgentB wins,24.67,0,0,0,0,0,0,0,0,0,0
8,AgentB wins,50.00,0,0,0,0,0,0,0,0,0,0
9,AgentB wins,42.00,0,0,0,0,0,0,0,0,0,0
10,AgentB wins,35.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,29.33,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,29.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,26.00,0,0,0,0,0,0,0,0,0,0
7,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,25.67,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,31.33,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,26.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,50.67,0,0,0,0,0,0,0,0,0,0
2,AgentB wins,34.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,39.33,0,0,0,0,0,0,0,0,0,0
5,AgentB wins,27.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,36.33,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,30.67,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,23.67,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,16.33,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,28.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,29.33,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,35.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,31.33,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,24.67,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,26.67,0,0,0,0,0,0,0,0,0,0
7,AgentB wins,37.33,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,23.67,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,29.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,41.33,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,16.00,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,16.33,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,19.33,0,0,0,0,0,0,0,0,0,0
4,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,39.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,22.33,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
8,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,32.67,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,26.67,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,25.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,38.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,29.67,0,0,0,0,0,0,0,0,0,0
4,AgentB wins,33.67,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,53.33,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,38.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,24.67,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,19.33,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,25.33,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,28.67,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,25.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,25.67,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,25.33,0,0,0,0,0,0,0,0,0,0
7,AgentB wins,44.00,0,0,0,0,0,0,0,0,0,0
8,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
10,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
1,AgentB wins,44.33,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,25.33,0,0,0,0,0,0,0,0,0,0
3,timeout draw,60.33,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,31.33,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,30.67,0,0,0,0,0,0,0,0,0,0
6,AgentB wins,38.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
8,AgentB wins,35.33,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,22.33,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,25.00,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,26.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
6,AgentB wins,48.33,0,0,0,0,0,0,0,0,0,0
7,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,30.67,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,54.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,22.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,28.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
3,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
4,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,19.00,0,0,0,0,0,0,0,0,0,0
6,AgentB wins,26.33,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,23.67,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,41.67,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,28.67,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,30.67,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,57.00,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,26.33,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,36.67,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,28.33,0,0,0,0,0,0,0,0,0,0
6,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,28.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,26.67,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,37.67,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,19.33,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,26.33,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
4,timeout draw,60.33,0,0,0,0,0,0,0,0,0,0
5,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
6,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,33.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,19.33,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,26.33,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,19.00,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,36.67,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,32.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,25.33,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
7,AgentB wins,53.67,0,0,0,0,0,0,0,0,0,0
8,timeout draw,60.33,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,29.00,0,0,0,0,0,0,0,0,0,0
10,AgentB wins,52.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,28.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,60.00,0,0,0,0,0,0,0,0,0,0
4,AgentA wins,26.67,0,0,0,0,0,0,0,0,0,0
5,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,34.67,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,58.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,30.33,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,25.00,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,41.33,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,22.33,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,39.67,0,0,0,0,0,0,0,0,0,0
4,AgentB wins,47.67,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,19.33,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,34.33,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,28.33,0,0,0,0,0,0,0,0,0,0
8,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
9,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,20.33,0,0,0,0,0,0,0,0,0,0
1,AgentA wins,37.67,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,44.00,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,31.00,0,0,0,0,0,0,0,0,0,0
4,AgentB wins,48.33,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,16.33,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,32.33,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,44.33,0,0,0,0,0,0,0,0,0,0
8,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,50.33,0,0,0,0,0,0,0,0,0,0
10,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
1,timeout draw,60.33,0,0,0,0,0,0,0,0,0,0
2,AgentA wins,47.67,0,0,0,0,0,0,0,0,0,0
3,AgentA wins,41.33,0,0,0,0,0,0,0,0,0,0
4,AgentB wins,49.00,0,0,0,0,0,0,0,0,0,0
5,AgentA wins,21.67,0,0,0,0,0,0,0,0,0,0
6,AgentA wins,36.33,0,0,0,0,0,0,0,0,0,0
7,AgentA wins,41.33,0,0,0,0,0,0,0,0,0,0
8,AgentA wins,26.33,0,0,0,0,0,0,0,0,0,0
9,AgentA wins,55.33,0,0,0,0,0,0,0,0,0,0
10,AgentB wins,40.33,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,19.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,33.33,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,26.33,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,32.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,44.67,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,51.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,26.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,25.67,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,26.33,0,0,0,0,0,0,0,0,0,0
14,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,28.33,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,25.67,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,26.33,0,0,0,0,0,0,0,0,0,0
15,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
16,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
17,AgentB wins,46.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,26.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,26.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,26.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,24.67,0,0,0,0,0,0,0,0,0,0
14,AgentB wins,23.33,0,0,0,0,0,0,0,0,0,0
15,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
16,AgentB wins,45.33,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,26.00,0,0,0,0,0,0,0,0,0,0
19,AgentB wins,21.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,33.33,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,28.33,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
15,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,25.67,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,26.67,0,0,0,0,0,0,0,0,0,0
19,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,16.33,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,34.33,295,270,67,111,0,203,0,24,61,33
12,AgentA wins,19.33,167,157,24,71,0,113,0,12,24,19
13,timeout draw,60.00,517,484,93,177,0,325,0,38,98,59
14,AgentA wins,16.33,140,130,30,54,0,78,0,13,21,19
15,AgentA wins,29.00,241,234,49,56,0,119,0,9,31,25
16,AgentA wins,22.33,195,182,34,75,0,132,0,13,37,13
17,AgentA wins,26.00,222,209,50,74,0,146,0,17,46,30
18,AgentA wins,26.00,225,207,44,83,0,145,0,13,46,18
19,timeout draw,60.00,515,477,111,192,0,318,0,32,98,53
20,AgentA wins,25.00,212,205,36,74,0,124,0,18,37,24
11,AgentB wins,39.33,0,0,0,0,0,0,0,0,0,0
12,AgentB wins,24.67,0,0,0,0,0,0,0,0,0,0
13,AgentB wins,59.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
15,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,28.33,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
19,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,28.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,24.67,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,34.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,32.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,40.33,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,35.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,16.33,0,0,0,0,0,0,0,0,0,0
17,AgentB wins,24.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,41.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,26.00,0,0,0,0,0,0,0,0,0,0
11,AgentB wins,39.33,0,0,0,0,0,0,0,0,0,0
12,AgentB wins,39.33,0,0,0,0,0,0,0,0,0,0
13,AgentB wins,38.33,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,16.33,0,0,0,0,0,0,0,0,0,0
15,AgentB wins,52.67,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,38.67,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,26.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,21.67,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,26.00,0,0,0,0,0,0,0,0,0,0
20,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
11,AgentB wins,30.33,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,26.00,0,0,0,0,0,0,0,0,0,0
13,AgentB wins,31.33,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,49.67,0,0,0,0,0,0,0,0,0,0
15,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
16,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
17,AgentB wins,27.67,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,26.33,0,0,0,0,0,0,0,0,0,0
20,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,37.33,0,0,0,0,0,0,0,0,0,0
12,AgentB wins,41.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,27.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,24.67,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
16,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,21.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,54.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,26.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,19.33,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,19.33,0,0,0,0,0,0,0,0,0,0
12,AgentB wins,31.33,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,25.67,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,32.00,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
17,AgentB wins,46.67,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,31.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,19.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,22.33,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,19.33,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,16.33,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,34.33,0,0,0,0,0,0,0,0,0,0
14,AgentB wins,27.33,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,46.67,0,0,0,0,0,0,0,0,0,0
16,AgentB wins,24.00,0,0,0,0,0,0,0,0,0,0
17,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
18,AgentB wins,31.00,0,0,0,0,0,0,0,0,0,0
19,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,41.67,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,16.33,0,0,0,0,0,0,0,0,0,0
12,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
13,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,26.33,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,20.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,22.33,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,49.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,28.67,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,52.33,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,26.00,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,48.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,31.33,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,29.00,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,21.67,0,0,0,0,0,0,0,0,0,0
17,AgentB wins,26.33,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,26.00,0,0,0,0,0,0,0,0,0,0
19,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,19.33,0,0,0,0,0,0,0,0,0,0
11,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,18.33,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,29.00,0,0,0,0,0,0,0,0,0,0
14,AgentA wins,23.67,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,26.33,0,0,0,0,0,0,0,0,0,0
16,AgentA wins,30.33,0,0,0,0,0,0,0,0,0,0
17,AgentA wins,23.00,0,0,0,0,0,0,0,0,0,0
18,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
19,AgentA wins,27.00,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,40.67,0,0,0,0,0,0,0,0,0,0
11,AgentA wins,28.67,0,0,0,0,0,0,0,0,0,0
12,AgentA wins,22.33,0,0,0,0,0,0,0,0,0,0
13,AgentA wins,35.00,0,0,0,0,0,0,0,0,0,0
14,AgentB wins,32.33,0,0,0,0,0,0,0,0,0,0
15,AgentA wins,50.00,0,0,0,0,0,0,0,0,0,0
16,AgentB wins,40.33,0,0,0,0,0,0,0,0,0,0
17,AgentB wins,37.00,0,0,0,0,0,0,0,0,0,0
18,AgentA wins,22.67,0,0,0,0,0,0,0,0,0,0
19,AgentB wins,35.33,0,0,0,0,0,0,0,0,0,0
20,AgentA wins,23.67,0,0,0,0,0,0,0,0,0,0
11,timeout draw,60.00,0,0,0,0,0,0,0,0,0,0
